,coolingdegreedays,coolingdegreedaysnormal,date,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
231,7,5,2018-08-20,0,22,0,0,1,,66,19,100,30.05,1017,80,27,10,16,16,26,64,18,29.98,1015,72,22,9,15,118,,8,13,62,17,58,29.89,1012,63,17,7,11,0,0,192,117,0,16,0.00,0.00,0.00,0.00,,0,704,503,0,27,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
232,6,5,2018-08-21,0,22,0,0,1,,69,21,100,29.92,1013,77,25,10,16,21,34,66,19,29.79,1009,71,22,9,15,296,,9,14,60,16,60,29.74,1007,65,18,5,8,4,6,198,122,0,17,0.00,0.00,0.11,2.79,,1,710,508,0,28,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
233,2,5,2018-08-22,0,17,0,0,1,,59,15,86,30.09,1019,77,25,10,16,21,34,53,12,30.01,1016,67,19,10,16,312,,11,18,49,9,41,29.92,1013,57,14,5,8,0,0,200,127,0,18,0.00,0.00,0.00,0.00,,0,712,513,0,29,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
234,3,5,2018-08-23,0,18,0,0,1,,59,15,93,30.13,1020,80,27,10,16,21,34,54,12,30.10,1019,68,20,10,16,255,,7,10,51,11,39,30.07,1018,56,13,7,11,0,0,203,132,0,19,0.00,0.00,0.00,0.00,,0,715,518,0,30,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
235,3,5,2018-08-24,0,17,0,0,1,,58,14,84,30.12,1020,76,24,10,16,21,34,56,13,30.07,1018,68,20,10,16,181,,11,17,53,12,53,29.98,1015,59,15,10,16,4,6,206,137,0,20,0.00,0.00,T,T,,0,718,523,0,31,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
236,6,5,2018-08-25,0,20,0,0,1,,69,21,100,30.01,1016,78,26,10,16,28,45,65,18,29.97,1015,71,22,9,14,203,,11,18,59,15,70,29.94,1014,63,17,2,3,6,10,212,142,0,21,0.00,0.00,0.25,6.35,,1,724,528,0,32,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
237,12,5,2018-08-26,1,26,0,0,1,,75,24,100,30.08,1019,85,29,9,14,22,35,71,22,30.03,1017,77,25,4,7,205,,6,9,68,20,65,29.98,1015,68,20,0,0,0,0,224,147,0,22,0.00,0.00,0.00,0.00,,0,736,533,0,33,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
238,15,4,2018-08-27,0,30,0,0,1,,73,23,97,30.05,1017,89,32,10,16,21,34,69,21,29.98,1015,80,27,9,15,212,,11,18,66,19,59,29.89,1012,70,21,7,11,0,0,239,151,0,23,0.00,0.00,T,T,,1,751,537,0,34,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
239,12,4,2018-08-28,0,26,0,0,1,,74,23,100,30.02,1016,87,31,10,16,22,35,69,21,29.95,1014,77,25,8,13,255,,13,22,63,17,65,29.88,1012,67,19,1,1,4,6,251,155,0,24,0.00,0.00,0.94,23.88,,1,763,541,0,35,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
240,3,4,2018-08-29,0,20,0,0,1,,68,20,100,30.14,1021,79,26,10,16,20,32,65,18,29.98,1015,68,20,10,15,279,,9,15,57,14,74,29.87,1011,57,14,2,3,0,0,254,159,0,25,0.00,0.00,0.13,3.30,,1,766,545,0,36,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
241,0,4,2018-08-30,0,12,0,2,1,,59,15,100,30.25,1024,75,24,10,16,10,16,54,12,30.21,1023,63,17,10,16,14,,5,8,50,10,53,30.16,1021,50,10,10,16,0,0,254,163,2,26,0.00,0.00,0.00,0.00,,0,766,549,2,37,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
242,4,4,2018-08-31,0,18,0,0,2,,65,18,100,30.20,1023,82,28,10,16,16,26,60,16,30.15,1021,69,21,10,16,140,,8,13,55,13,54,30.08,1019,55,13,10,16,0,0,258,171,2,28,0.00,0.00,0.00,0.00,,0,770,557,2,35,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
243,9,4,2018-09-01,0,24,0,0,2,,72,22,93,30.11,1020,81,27,10,16,29,47,69,21,30.06,1018,74,23,10,15,195,,9,15,65,18,71,30.00,1016,66,19,2,3,0,0,9,4,0,2,0.00,0.00,0.15,3.81,,1,779,561,2,37,0.00,0.00,9,4,0,2,0,0.00,0.00,0.00,0.00,1,0
244,13,4,2018-09-02,0,28,0,0,2,,74,23,100,30.15,1021,87,31,10,16,21,34,70,21,30.09,1019,78,26,9,14,217,,10,16,67,19,61,30.05,1017,68,20,2,4,0,0,22,8,0,4,0.00,0.00,0.34,8.64,,1,792,565,2,39,0.00,0.00,22,8,0,4,0,0.00,0.00,0.00,0.00,1,0
245,13,4,2018-09-03,0,27,0,0,2,,73,23,100,30.26,1025,86,30,10,16,28,45,69,21,30.20,1023,78,26,9,15,254,,6,9,67,19,61,30.12,1020,70,21,2,3,0,0,35,12,0,6,0.00,0.00,0.12,3.05,,1,805,569,2,41,0.00,0.00,35,12,0,6,0,0.00,0.00,0.00,0.00,1,0
246,14,3,2018-09-04,0,29,0,0,2,,73,23,97,30.24,1024,89,32,10,16,16,26,70,21,30.20,1023,79,26,10,16,197,,8,13,68,20,55,30.14,1021,69,21,10,16,0,0,49,15,0,8,0.00,0.00,0.00,0.00,,0,819,572,2,43,0.00,0.00,49,15,0,8,0,0.00,0.00,0.00,0.00,0,0
247,15,3,2018-09-05,0,31,0,0,2,,71,22,93,30.19,1022,89,32,10,16,24,39,70,21,30.12,1020,80,27,10,16,226,,11,17,69,21,52,30.06,1018,71,22,7,11,0,0,64,18,0,10,0.00,0.00,T,T,,1,834,575,2,45,0.00,0.00,64,18,0,10,0,0.00,0.00,0.00,0.00,1,0
248,1,3,2018-09-06,0,17,0,0,2,,71,22,100,30.33,1027,73,23,10,16,15,24,63,17,30.26,1025,66,19,10,16,18,,7,12,56,13,66,30.17,1022,59,15,10,16,0,0,65,21,0,12,0.00,0.00,T,T,,1,835,578,2,47,0.00,0.00,65,21,0,12,0,0.00,0.00,0.00,0.00,0,0
249,0,3,2018-09-07,0,12,0,3,3,,56,13,100,30.31,1026,69,21,10,16,14,23,54,12,30.28,1025,62,17,10,16,35,,6,9,48,9,63,30.26,1025,55,13,10,16,0,0,65,24,3,15,0.00,0.00,0.00,0.00,,0,835,581,5,50,0.00,0.00,65,24,3,15,0,0.00,0.00,0.00,0.00,0,0
250,0,3,2018-09-08,0,10,0,5,3,,55,13,93,30.27,1025,67,19,10,16,20,32,52,11,30.23,1024,60,16,10,16,44,,11,17,46,8,63,30.20,1023,52,11,10,16,4,6,65,27,8,18,0.00,0.00,0.00,0.00,,0,835,584,10,53,0.00,0.00,65,27,8,18,0,0.00,0.00,0.00,0.00,0,0
251,0,3,2018-09-09,0,8,0,7,3,,51,11,83,30.19,1022,65,18,10,16,22,35,48,9,30.12,1020,58,14,10,16,55,,13,20,46,8,56,30.05,1017,51,11,10,16,9,14,65,30,15,21,0.00,0.00,0.03,0.76,,1,835,587,17,56,0.00,0.00,65,30,15,21,0,0.00,0.00,0.00,0.00,0,0
252,0,3,2018-09-10,0,10,0,5,3,,59,15,100,30.09,1019,66,19,10,16,16,26,56,13,30.00,1016,60,16,8,14,19,,8,13,51,11,78,29.96,1014,54,12,2,3,0,0,65,33,20,24,0.00,0.00,0.01,0.25,,1,835,590,22,59,0.00,0.00,65,33,20,24,0,0.00,0.00,0.00,0.00,0,0
253,0,2,2018-09-11,1,12,0,2,4,,58,14,100,30.20,1023,77,25,10,16,8,13,53,12,30.15,1021,63,17,4,7,210,,2,3,48,9,50,30.10,1019,48,9,0,0,0,0,65,35,22,28,0.00,0.00,0.00,0.00,,0,835,592,24,63,0.00,0.00,65,35,22,28,0,0.00,0.00,0.00,0.00,0,0
254,0,,2018-09-12,1,14,0,2,,,62,17,92,30.26,1025,78,26,10,16,6,10,55,13,30.23,1024,64,18,8,12,127,,1,2,47,8,44,30.19,1022,49,9,0,0,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
255,1,2,2018-09-13,1,16,0,0,4,,67,19,100,30.26,1025,78,26,10,16,10,16,59,15,30.22,1023,66,19,7,11,51,,4,6,54,12,64,30.15,1021,54,12,0,0,0,0,67,39,22,36,0.00,0.00,0.00,0.00,,0,837,596,24,71,0.00,0.00,67,39,22,36,0,0.00,0.00,0.00,0.00,0,0
256,6,2,2018-09-14,1,22,0,0,4,,66,19,100,30.20,1023,82,28,10,16,9,14,64,18,30.17,1022,71,22,5,8,187,,2,4,60,16,51,30.13,1020,60,16,0,0,0,0,73,41,22,40,0.00,0.00,0.00,0.00,,0,843,598,24,75,0.00,0.00,73,41,22,40,0,0.00,0.00,0.00,0.00,0,0
257,5,2,2018-09-15,1,20,0,0,5,,69,21,100,30.23,1024,84,29,10,16,12,19,62,17,30.18,1022,70,21,5,7,34,,4,7,55,13,61,30.14,1021,56,13,0,0,0,0,78,43,22,45,0.00,0.00,0.00,0.00,,0,848,600,24,80,0.00,0.00,78,43,22,45,0,0.00,0.00,0.00,0.00,0,0
258,8,2,2018-09-16,1,22,0,0,5,,69,21,100,30.20,1023,86,30,10,16,15,24,63,17,30.16,1021,73,23,5,8,101,,6,9,59,15,51,30.05,1017,59,15,0,0,0,0,86,45,22,50,0.00,0.00,0.00,0.00,,0,856,602,24,85,0.00,0.00,86,45,22,50,0,0.00,0.00,0.00,0.00,0,0
259,11,2,2018-09-17,1,26,0,0,5,,68,20,100,30.04,1017,89,32,10,16,9,14,64,18,29.96,1014,76,24,7,11,300,,2,3,62,17,43,29.87,1011,63,17,0,0,0,0,97,47,22,55,0.00,0.00,0.00,0.00,,0,867,604,24,90,0.00,0.00,97,47,22,55,0,0.00,0.00,0.00,0.00,0,0
260,9,2,2018-09-18,0,22,0,0,6,,68,20,100,29.98,1015,85,29,10,16,13,21,65,18,29.93,1013,74,23,10,15,328,,4,6,62,17,58,29.90,1012,62,17,4,6,0,0,106,49,22,61,0.00,0.00,T,T,,0,876,606,24,96,0.00,0.00,106,49,22,61,0,0.00,0.00,0.00,0.00,0,0
261,6,2,2018-09-19,0,21,0,0,6,,66,19,100,30.08,1019,79,26,10,16,12,19,62,17,30.04,1017,71,22,10,15,61,,5,8,61,16,58,29.97,1015,63,17,5,8,0,0,112,51,22,67,0.00,0.00,0.00,0.00,,0,882,608,24,102,0.00,0.00,112,51,22,67,0,0.00,0.00,0.00,0.00,0,0
262,8,1,2018-09-20,1,22,0,0,6,,71,22,100,30.14,1021,81,27,10,16,20,32,66,19,30.04,1017,73,23,5,9,129,,10,16,62,17,74,29.87,1011,64,18,0,0,0,0,120,52,22,73,0.00,0.00,2.43,61.72,,1,890,609,24,108,0.00,0.00,120,52,22,73,0,0.00,0.00,0.00,0.00,1,0
263,2,1,2018-09-21,0,18,0,0,6,,69,21,82,30.20,1023,79,26,10,16,32,52,63,17,29.87,1011,67,19,10,15,242,,18,29,45,7,53,29.76,1008,54,12,2,4,10,16,122,53,22,79,0.00,0.00,0.09,2.29,,1,892,610,24,114,0.00,0.00,122,53,22,79,0,0.00,0.00,0.00,0.00,1,0
264,0,1,2018-09-22,0,6,0,8,7,,47,8,86,30.37,1028,66,19,10,16,17,27,44,7,30.29,1026,57,14,10,16,20,,5,8,41,5,44,30.23,1024,47,8,10,16,0,0,122,54,30,86,0.00,0.00,0.00,0.00,,0,892,611,32,121,0.00,0.00,122,54,30,86,0,0.00,0.00,0.00,0.00,0,0
265,0,1,2018-09-23,0,7,0,8,7,,51,11,100,30.26,1025,71,22,10,16,10,16,48,9,30.22,1023,57,14,10,16,97,,4,6,42,6,51,30.17,1022,43,6,7,11,0,0,122,55,38,93,0.00,0.00,0.00,0.00,,0,892,612,40,128,0.00,0.00,122,55,38,93,0,0.00,0.00,0.00,0.00,0,0
266,0,1,2018-09-24,0,7,0,7,7,,66,19,100,30.23,1024,68,20,10,16,17,27,58,14,30.12,1020,58,14,7,11,110,,8,12,46,8,77,29.99,1015,47,8,2,3,0,0,122,56,45,100,0.00,0.00,0.05,1.27,,1,892,613,47,135,0.00,0.00,122,56,45,100,0,0.00,0.00,0.00,0.00,0,0
267,7,1,2018-09-25,0,22,0,0,8,,71,22,100,29.98,1015,79,26,10,16,23,37,67,19,29.90,1012,72,22,7,12,187,,9,15,62,17,67,29.78,1008,65,18,2,3,4,6,129,57,45,108,0.00,0.00,0.02,0.51,,1,899,614,47,143,0.00,0.00,129,57,45,108,0,0.00,0.00,0.00,0.00,1,0
268,0,1,2018-09-26,0,7,0,9,8,,63,17,93,30.14,1021,66,19,10,16,22,35,51,11,29.97,1015,56,13,10,16,277,,13,20,41,5,46,29.82,1010,46,8,9,14,5,8,129,58,54,116,0.00,0.00,T,T,,1,899,615,56,151,0.00,0.00,129,58,54,116,0,0.00,0.00,0.00,0.00,0,0
269,0,1,2018-09-27,0,4,0,11,9,,47,8,93,30.15,1021,63,17,10,16,16,26,45,7,30.07,1018,54,12,10,16,186,,8,13,43,6,52,29.98,1015,45,7,10,16,0,0,129,59,65,125,0.00,0.00,0.00,0.00,,0,899,616,67,160,0.00,0.00,129,59,65,125,0,0.00,0.00,0.00,0.00,0,0
270,0,1,2018-09-28,0,4,0,13,9,,53,12,86,30.23,1024,60,16,10,16,22,35,48,9,30.07,1018,52,11,10,16,247,,9,14,45,7,72,29.96,1014,44,7,5,8,5,8,129,60,78,134,0.00,0.00,0.08,2.03,,1,899,617,80,169,0.00,0.00,129,60,78,134,0,0.00,0.00,0.00,0.00,0,0
271,0,1,2018-09-29,0,0,0,16,9,,45,7,100,30.37,1028,60,16,10,16,17,27,40,4,30.32,1027,49,9,10,16,300,,5,9,35,2,40,30.24,1024,38,3,9,14,0,0,129,61,94,143,0.00,0.00,0.05,1.27,,1,899,618,96,178,0.00,0.00,129,61,94,143,0,0.00,0.00,0.00,0.00,0,0
272,0,1,2018-09-30,0,0,0,19,10,,49,9,100,30.35,1028,50,10,10,16,10,16,45,7,30.26,1025,46,8,6,10,52,,7,11,40,4,89,30.20,1023,41,5,1,2,4,6,129,61,113,153,0.00,0.00,0.54,13.72,,1,899,618,115,188,0.00,0.00,129,61,113,153,0,0.00,0.00,0.00,0.00,0,0
273,0,1,2018-10-01,0,2,0,11,10,,57,14,100,30.30,1026,58,14,10,16,15,24,51,11,30.23,1024,54,12,6,10,72,,9,14,48,9,93,30.07,1018,49,9,1,1,5,8,0,1,11,10,,,1.49,37.85,,1,899,619,126,198,0.00,0.00,129,62,124,163,0,0.00,0.00,0.00,0.00,1,0
274,0,1,2018-10-02,0,10,0,5,10,,64,18,100,30.14,1021,65,18,10,16,23,37,58,14,30.04,1017,60,16,6,9,295,,7,11,54,12,93,29.96,1014,54,12,1,2,0,0,0,2,16,20,0.00,0.00,0.64,16.26,,1,899,620,131,208,0.00,0.00,129,63,129,173,0,0.00,0.00,0.00,0.00,1,0
275,3,1,2018-10-03,0,18,0,0,11,,69,21,100,30.13,1020,81,27,10,16,25,40,60,16,29.97,1015,68,20,8,14,165,,12,19,54,12,62,29.73,1007,54,12,3,5,5,8,3,3,16,31,0.00,0.00,0.00,0.00,,0,902,621,131,219,0.00,0.00,132,64,129,184,0,0.00,0.00,0.00,0.00,0,0
276,0,1,2018-10-04,0,4,0,5,11,,69,21,90,30.27,1025,78,26,10,16,25,40,54,12,29.99,1015,60,16,10,16,331,,11,17,40,4,51,29.72,1006,41,5,5,8,4,6,3,4,21,42,0.00,0.00,0.03,0.76,,1,902,622,136,230,0.00,0.00,132,65,134,195,0,0.00,0.00,0.00,0.00,1,0
277,0,0,2018-10-05,0,0,0,16,11,,57,14,100,30.26,1025,57,14,10,16,14,23,49,9,30.09,1019,49,9,6,10,124,,7,11,38,3,82,30.00,1016,41,5,2,2,0,0,3,4,37,53,0.00,0.00,0.06,1.52,,1,902,622,152,241,0.00,0.00,132,65,150,206,0,0.00,0.00,0.00,0.00,0,0
278,0,0,2018-10-06,1,15,0,0,12,,68,20,100,30.15,1021,74,23,10,16,18,29,61,16,30.01,1016,65,18,6,9,251,,7,11,57,14,84,29.94,1014,55,13,0,0,0,0,3,4,37,65,0.00,0.00,1.17,29.72,,1,902,622,152,253,0.00,0.00,132,65,150,218,0,0.00,0.00,0.00,0.00,1,0
279,0,0,2018-10-07,0,4,0,10,12,,55,13,100,30.28,1025,57,14,10,16,13,21,54,12,30.23,1024,55,13,7,11,54,,8,13,52,11,93,30.14,1021,52,11,1,2,5,8,3,4,47,77,0.00,0.00,0.01,0.25,,1,902,622,162,265,0.00,0.00,132,65,160,230,0,0.00,0.00,0.00,0.00,0,0
280,4,0,2018-10-08,1,18,0,0,12,,70,21,100,30.25,1024,84,29,10,16,20,32,61,16,30.16,1021,69,21,6,9,157,,9,14,52,11,58,30.08,1019,53,12,0,1,4,6,7,4,47,89,0.00,0.00,0.00,0.00,,0,906,622,162,277,0.00,0.00,136,65,160,242,0,0.00,0.00,0.00,0.00,0,0
281,11,0,2018-10-09,0,25,0,0,13,,69,21,90,30.10,1019,84,29,10,16,18,29,66,19,30.04,1017,76,24,10,16,188,,9,14,63,17,58,29.95,1014,67,19,5,8,4,6,18,4,47,102,0.00,0.00,0.01,0.25,,1,917,622,162,290,0.00,0.00,147,65,160,255,0,0.00,0.00,0.00,0.00,0,0
282,5,0,2018-10-10,0,20,0,0,13,,68,20,100,29.94,1014,75,24,10,16,21,34,66,19,29.73,1007,70,21,7,11,189,,10,16,62,17,73,29.61,1003,65,18,1,1,5,8,23,4,47,115,0.00,0.00,0.91,23.11,,1,922,622,162,303,0.00,0.00,152,65,160,268,0,0.00,0.00,0.00,0.00,0,0
283,0,0,2018-10-11,0,0,0,10,13,,64,18,93,29.96,1014,67,19,10,16,30,48,45,7,29.78,1008,55,13,10,16,266,,18,28,33,1,65,29.62,1003,42,6,10,16,12,19,23,4,57,128,0.00,0.00,0.00,0.00,,0,922,622,172,316,0.00,0.00,152,65,170,281,0,0.00,0.00,0.00,0.00,0,0
284,0,0,2018-10-12,0,0,0,22,14,,39,4,93,29.99,1015,46,8,10,16,16,26,36,2,29.93,1013,43,6,10,16,268,,9,15,32,0,65,29.86,1011,40,4,6,10,6,10,23,4,79,142,0.00,0.00,0.09,2.29,,1,922,622,194,330,0.00,0.00,152,65,192,295,0,0.00,0.00,0.00,0.00,0,0
285,0,0,2018-10-13,0,0,0,21,14,,39,4,100,30.05,1017,53,12,10,16,18,29,36,2,29.97,1015,44,7,10,16,258,,8,13,30,-1,50,29.86,1011,35,2,9,14,0,0,23,4,100,156,0.00,0.00,T,T,,1,922,622,215,344,0.00,0.00,152,65,213,309,0,0.00,0.00,0.00,0.00,0,0
286,0,0,2018-10-14,0,0,0,17,14,,43,6,92,30.12,1020,60,16,10,16,14,23,38,3,30.06,1018,48,9,10,16,179,,7,11,34,1,47,30.00,1016,36,2,9,14,0,0,23,4,117,170,0.00,0.00,0.00,0.00,,0,922,622,232,358,0.00,0.00,152,65,230,323,0,0.00,0.00,0.00,0.00,0,0
287,0,0,2018-10-15,0,0,0,23,15,,47,8,93,30.23,1024,51,11,10,16,29,47,39,4,30.02,1016,42,6,9,14,273,,11,18,26,-3,53,29.90,1012,32,0,2,4,0,0,23,4,140,185,0.00,0.00,0.07,1.78,,1,922,622,255,373,0.00,0.00,152,65,253,338,0,0.00,0.00,0.00,0.00,0,0
288,0,0,2018-10-16,0,0,0,21,15,,35,2,96,30.23,1024,55,13,10,16,25,40,31,-1,30.10,1019,44,7,10,16,219,,12,20,27,-3,35,29.97,1015,33,1,10,16,0,0,23,4,161,200,0.00,0.00,0.00,0.00,,0,922,622,276,388,0.00,0.00,152,65,274,353,0,0.00,0.00,0.00,0.00,0,0
289,0,0,2018-10-17,0,0,0,27,15,,38,3,85,30.45,1031,47,8,10,16,22,35,31,-1,30.18,1022,38,3,10,16,288,,10,15,24,-4,45,29.96,1014,29,-2,10,16,0,0,23,4,188,215,0.00,0.00,T,T,,0,922,622,303,403,0.00,0.00,152,65,301,368,0,0.00,0.00,0.00,0.00,0,0
290,0,0,2018-10-18,0,0,0,26,16,,32,0,100,30.56,1035,53,12,10,16,17,27,29,-2,30.46,1031,39,4,10,16,226,,7,11,25,-4,44,30.30,1026,25,-4,10,16,0,0,23,4,214,231,0.00,0.00,0.00,0.00,,0,922,622,329,419,0.00,0.00,152,65,327,384,0,0.00,0.00,0.00,0.00,0,0
291,0,0,2018-10-19,0,0,0,16,16,,49,9,100,30.28,1025,55,13,10,16,25,40,36,2,30.00,1016,49,9,10,15,227,,15,23,29,-2,46,29.72,1006,42,6,5,8,9,14,23,4,230,247,0.00,0.00,0.04,1.02,,1,922,622,345,435,0.00,0.00,152,65,343,400,0,0.00,0.00,0.00,0.00,0,0
292,0,0,2018-10-20,0,0,0,20,16,,50,10,100,30.18,1022,55,13,10,16,32,52,38,3,29.80,1009,45,7,9,14,294,,12,19,24,-4,54,29.69,1005,35,2,2,3,7,11,23,4,250,263,0.00,0.00,0.08,2.03,,1,922,622,365,451,0.00,0.00,152,65,363,416,0,0.00,0.00,0.00,0.00,1,0
293,0,0,2018-10-21,0,0,0,26,16,,33,1,85,30.34,1027,45,7,10,16,17,27,29,-2,30.24,1024,39,4,10,16,256,,9,14,25,-4,57,30.14,1021,32,0,10,16,4,6,23,4,276,279,0.00,0.00,0.00,0.00,,0,922,622,391,467,0.00,0.00,152,65,389,432,0,0.00,0.00,0.00,0.00,0,0
294,0,0,2018-10-22,0,0,0,18,17,,38,3,82,30.12,1020,58,14,10,16,16,26,33,1,30.05,1017,47,8,10,16,232,,8,13,27,-3,43,29.99,1015,35,2,10,16,5,8,23,4,294,296,0.00,0.00,0.00,0.00,,0,922,622,409,484,0.00,0.00,152,65,407,449,0,0.00,0.00,0.00,0.00,0,0
295,0,0,2018-10-23,0,0,0,21,17,,38,3,86,30.35,1028,53,12,10,16,20,32,35,2,30.17,1022,44,7,10,16,307,,11,17,32,0,50,29.98,1015,34,1,10,16,5,8,23,4,315,313,0.00,0.00,0.00,0.00,,0,922,622,430,501,0.00,0.00,152,65,428,466,0,0.00,0.00,0.00,0.00,0,0
296,0,0,2018-10-24,0,0,0,26,17,,34,1,100,30.46,1031,48,9,10,16,14,23,30,-1,30.40,1029,39,4,10,16,322,,4,7,28,-2,49,30.36,1028,29,-2,10,16,0,0,23,4,341,330,0.00,0.00,0.00,0.00,,0,922,622,456,518,0.00,0.00,152,65,454,483,0,0.00,0.00,0.00,0.00,0,0
297,0,0,2018-10-25,0,0,0,27,18,,34,1,92,30.34,1027,49,9,10,16,8,13,31,-1,30.22,1023,38,3,10,16,189,,1,2,26,-3,53,30.08,1019,27,-3,10,16,0,0,23,4,368,348,0.00,0.00,0.00,0.00,,0,922,622,483,536,0.00,0.00,152,65,481,501,0,0.00,0.00,0.00,0.00,0,0
298,0,0,2018-10-26,0,0,0,21,18,,40,4,92,30.08,1019,52,11,10,16,16,26,37,3,29.94,1014,44,7,10,16,65,,7,11,34,1,61,29.84,1010,36,2,8,13,0,0,23,4,389,366,0.00,0.00,T,T,,1,922,622,504,554,0.00,0.00,152,65,502,519,0,0.00,0.00,0.00,0.00,0,0
299,0,0,2018-10-27,0,0,0,23,18,,41,5,93,29.90,1012,45,7,10,16,15,24,39,4,29.85,1011,42,6,10,15,3,,8,13,37,3,83,29.81,1009,39,4,7,11,5,8,23,4,412,384,0.00,0.00,0.01,0.25,,1,922,622,527,572,0.00,0.00,152,65,525,537,0,0.00,0.00,0.00,0.00,0,0
300,0,0,2018-10-28,0,0,0,23,19,,45,7,100,29.88,1012,46,8,10,16,17,27,40,4,29.72,1006,42,6,7,12,107,,7,10,36,2,92,29.55,1001,37,3,2,2,0,0,23,4,435,403,0.00,0.00,0.21,5.33,,1,922,622,550,591,0.00,0.00,152,65,548,556,0,0.00,0.00,0.00,0.00,0,0
