,coolingdegreedays,coolingdegreedaysnormal,date,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
232,10,5,2016-08-20,0,24,0,0,1,,70,21,90,29.88,1012,82,28,10,16,22,35,67,19,29.69,1005,75,24,8,14,191,,10,16,61,16,62,29.57,1001,67,19,1,1,0,0,214,117,0,16,0.00,0.00,0.58,14.73,,1,698,503,3,27,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
233,1,5,2016-08-21,0,18,0,0,1,,60,16,93,30.03,1017,73,23,10,16,23,37,57,14,29.82,1010,66,19,10,16,272,,10,16,54,12,49,29.64,1004,59,15,10,16,0,0,215,122,0,17,0.00,0.00,0.09,2.29,,0,699,508,3,28,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
234,1,5,2016-08-22,0,16,0,0,1,,56,13,93,30.20,1023,78,26,10,16,13,21,53,12,30.16,1021,66,19,10,16,244,,4,7,50,10,41,30.06,1018,53,12,10,16,0,0,216,127,0,18,0.00,0.00,0.00,0.00,,0,700,513,3,29,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
235,4,5,2016-08-23,0,18,0,0,1,,59,15,86,30.25,1024,80,27,10,16,17,27,56,13,30.22,1023,69,21,10,16,196,,7,11,53,12,45,30.16,1021,57,14,10,16,0,0,220,132,0,19,0.00,0.00,0.00,0.00,,0,704,518,3,30,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
236,8,5,2016-08-24,0,22,0,0,1,,71,22,93,30.15,1021,82,28,10,16,21,34,65,18,30.03,1017,73,23,10,16,198,,10,16,57,14,64,29.94,1014,63,17,7,11,5,8,228,137,0,20,0.00,0.00,T,T,,0,712,523,3,31,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
237,8,5,2016-08-25,0,25,0,0,1,,72,22,93,30.04,1017,83,28,10,16,16,26,68,20,29.98,1015,73,23,8,14,249,,9,15,59,15,54,29.94,1014,63,17,2,3,4,6,236,142,0,21,0.00,0.00,0.10,2.54,,1,720,528,3,32,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
238,7,5,2016-08-26,0,22,0,0,1,,63,17,93,30.17,1022,82,28,10,16,14,23,60,16,30.12,1020,72,22,10,16,267,,4,7,58,14,45,30.06,1018,61,16,10,16,0,0,243,147,0,22,0.00,0.00,0.00,0.00,,0,727,533,3,33,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
239,5,4,2016-08-27,0,20,0,0,1,,70,21,93,30.20,1023,78,26,10,16,22,35,65,18,30.12,1020,70,21,8,14,136,,6,10,58,14,78,30.06,1018,62,17,2,2,0,0,248,151,0,23,0.00,0.00,0.38,9.65,,1,732,537,3,34,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
240,11,4,2016-08-28,0,27,0,0,1,,70,21,93,30.23,1024,84,29,10,16,13,21,68,20,30.17,1022,76,24,9,14,266,,5,8,64,18,55,30.10,1019,67,19,6,10,0,0,259,155,0,24,0.00,0.00,0.00,0.00,,0,743,541,3,35,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
241,8,4,2016-08-29,0,22,0,0,1,,66,19,93,30.30,1026,85,29,10,16,10,16,63,17,30.25,1024,73,23,7,11,102,,3,4,59,15,48,30.19,1022,61,16,1,1,0,0,267,159,0,25,0.00,0.00,0.00,0.00,,0,751,545,3,36,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
242,11,4,2016-08-30,0,25,0,0,1,,71,22,90,30.19,1022,83,28,10,16,15,24,65,18,30.12,1020,76,24,10,16,230,,6,9,61,16,60,30.04,1017,69,21,6,10,0,0,278,163,0,26,0.00,0.00,0.05,1.27,,1,762,549,3,37,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
243,4,4,2016-08-31,0,20,0,0,2,,69,21,90,30.07,1018,77,25,10,16,14,23,63,17,30.03,1017,69,21,8,13,338,,7,11,54,12,47,30.00,1016,61,16,2,3,0,0,282,171,0,28,0.00,0.00,0.17,4.32,,1,766,557,3,35,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
244,0,4,2016-09-01,0,14,0,0,2,,55,13,93,30.24,1024,73,23,10,16,17,27,54,12,30.15,1021,65,18,10,16,10,,8,13,52,11,49,30.08,1019,56,13,10,16,4,6,0,4,0,2,0.00,0.00,0.00,0.00,,0,766,561,3,37,0.00,0.00,0,4,0,2,0,0.00,0.00,0.00,0.00,0,0
245,0,4,2016-09-02,0,12,0,2,2,,56,13,89,30.31,1026,74,23,10,16,15,24,52,11,30.27,1025,63,17,10,16,41,,6,10,48,9,49,30.23,1024,51,11,10,16,0,0,0,8,2,4,0.00,0.00,0.00,0.00,,0,766,565,5,39,0.00,0.00,0,8,2,4,0,0.00,0.00,0.00,0.00,0,0
246,0,4,2016-09-03,0,12,0,2,2,,57,14,93,30.29,1026,77,25,10,16,9,14,53,12,30.24,1024,63,17,10,16,61,,3,4,47,8,46,30.19,1022,49,9,10,16,0,0,0,12,4,6,0.00,0.00,0.00,0.00,,0,766,569,7,41,0.00,0.00,0,12,4,6,0,0.00,0.00,0.00,0.00,0,0
247,0,3,2016-09-04,1,14,0,0,2,,58,14,96,30.28,1025,79,26,10,16,13,21,53,12,30.24,1024,65,18,6,10,149,,4,7,48,9,43,30.20,1023,50,10,0,0,0,0,0,15,4,8,0.00,0.00,0.00,0.00,,0,766,572,7,43,0.00,0.00,0,15,4,8,0,0.00,0.00,0.00,0.00,0,0
248,8,3,2016-09-05,0,22,0,0,2,,65,18,84,30.22,1023,85,29,10,16,18,29,61,16,30.15,1021,73,23,10,16,180,,8,12,54,12,51,30.08,1019,60,16,10,16,0,0,8,18,4,10,0.00,0.00,0.00,0.00,,0,774,575,7,45,0.00,0.00,8,18,4,10,0,0.00,0.00,0.00,0.00,0,0
249,17,3,2016-09-06,0,32,0,0,2,,72,22,87,30.10,1019,90,32,10,16,20,32,69,21,30.06,1018,82,28,10,16,220,,11,17,64,18,52,30.01,1016,73,23,10,16,7,11,25,21,4,12,0.00,0.00,0.00,0.00,,0,791,578,7,47,0.00,0.00,25,21,4,12,0,0.00,0.00,0.00,0.00,0,0
250,13,3,2016-09-07,0,28,0,0,3,,76,24,93,30.07,1018,86,30,10,16,16,26,71,22,30.00,1016,78,26,9,14,240,,5,9,66,19,74,29.88,1012,70,21,1,2,0,0,38,24,4,15,0.00,0.00,0.23,5.84,,1,804,581,7,50,0.00,0.00,38,24,4,15,0,0.00,0.00,0.00,0.00,1,0
251,9,3,2016-09-08,0,25,0,0,3,,72,22,90,29.92,1013,80,27,10,16,23,37,70,21,29.85,1011,74,23,9,14,247,,10,16,67,19,74,29.81,1009,67,19,2,4,0,0,47,27,4,18,0.00,0.00,0.27,6.86,,1,813,584,7,53,0.00,0.00,47,27,4,18,0,0.00,0.00,0.00,0.00,0,0
252,8,3,2016-09-09,1,22,0,0,3,,69,21,100,30.01,1016,80,27,10,16,10,16,66,19,29.96,1014,73,23,5,8,136,,3,5,64,18,67,29.92,1013,65,18,0,0,0,0,55,30,4,21,0.00,0.00,0.04,1.02,,1,821,587,7,56,0.00,0.00,55,30,4,21,0,0.00,0.00,0.00,0.00,0,0
253,1,3,2016-09-10,0,17,0,0,3,,67,19,93,30.00,1016,73,23,10,16,32,52,63,17,29.81,1009,66,19,7,12,247,,11,17,54,12,63,29.75,1007,58,14,2,3,0,0,56,33,4,24,0.00,0.00,0.22,5.59,,1,822,590,7,59,0.00,0.00,56,33,4,24,0,0.00,0.00,0.00,0.00,0,0
254,0,2,2016-09-11,0,12,0,2,4,,54,12,93,30.23,1024,72,22,10,16,9,14,50,10,30.16,1021,63,17,10,16,284,,4,7,46,8,44,30.01,1016,53,12,10,16,0,0,56,35,6,28,0.00,0.00,0.00,0.00,,0,822,592,9,63,0.00,0.00,56,35,6,28,0,0.00,0.00,0.00,0.00,0,0
255,0,2,2016-09-12,0,14,0,0,4,,54,12,83,30.21,1023,76,24,10,16,16,26,52,11,30.15,1021,65,18,10,16,183,,8,13,48,9,46,30.09,1019,54,12,10,16,5,8,56,37,6,32,0.00,0.00,0.00,0.00,,0,822,594,9,67,0.00,0.00,56,37,6,32,0,0.00,0.00,0.00,0.00,0,0
256,5,2,2016-09-13,0,20,0,0,4,,65,18,87,30.09,1019,82,28,10,16,16,26,59,15,30.06,1018,70,21,10,16,234,,7,12,53,12,54,30.01,1016,57,14,10,16,0,0,61,39,6,36,0.00,0.00,0.00,0.00,,0,827,596,9,71,0.00,0.00,61,39,6,36,0,0.00,0.00,0.00,0.00,1,0
257,0,2,2016-09-14,0,15,0,0,4,,63,17,90,30.29,1026,73,23,10,16,14,23,55,13,30.21,1023,65,18,10,16,20,,6,10,50,10,46,30.11,1020,56,13,10,16,0,0,61,41,6,40,0.00,0.00,0.03,0.76,,1,827,598,9,75,0.00,0.00,61,41,6,40,0,0.00,0.00,0.00,0.00,1,0
258,0,2,2016-09-15,0,10,0,4,5,,53,12,93,30.32,1027,73,23,10,16,14,23,49,9,30.27,1025,61,16,10,16,74,,4,6,45,7,38,30.20,1023,49,9,7,11,0,0,61,43,10,45,0.00,0.00,0.00,0.00,,0,827,600,13,80,0.00,0.00,61,43,10,45,0,0.00,0.00,0.00,0.00,0,0
259,1,2,2016-09-16,0,16,0,0,5,,63,17,86,30.20,1023,79,26,10,16,16,26,56,13,30.08,1019,66,19,10,16,146,,9,15,49,9,45,29.95,1014,53,12,10,16,4,6,62,45,10,50,0.00,0.00,0.00,0.00,,0,828,602,13,85,0.00,0.00,62,45,10,50,0,0.00,0.00,0.00,0.00,0,0
260,6,,2016-09-17,0,21,0,0,,,67,19,93,29.94,1014,78,26,10,16,15,24,65,18,29.91,1013,71,22,6,10,228,,8,13,60,16,64,29.87,1011,64,18,1,2,4,6,,,,,,,0.28,7.11,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
261,3,2,2016-09-18,0,18,0,0,6,,62,17,93,30.01,1016,78,26,10,16,14,23,59,15,29.97,1015,68,20,9,15,263,,4,7,56,13,54,29.93,1013,57,14,4,6,0,0,71,49,10,61,0.00,0.00,0.00,0.00,,0,837,606,13,96,0.00,0.00,71,49,10,61,0,0.00,0.00,0.00,0.00,0,0
262,3,2,2016-09-19,0,18,0,0,6,,58,14,93,30.06,1018,83,28,10,16,17,27,55,13,30.03,1017,68,20,9,14,210,,6,10,52,11,40,30.00,1016,53,12,2,2,0,0,74,51,10,67,0.00,0.00,0.00,0.00,,0,840,608,13,102,0.00,0.00,74,51,10,67,0,0.00,0.00,0.00,0.00,0,0
263,5,1,2016-09-20,0,22,0,0,6,,60,16,87,30.20,1023,82,28,10,16,14,23,54,12,30.15,1021,70,21,10,16,65,,3,5,48,9,33,30.06,1018,57,14,10,16,0,0,79,52,10,73,0.00,0.00,T,T,,1,845,609,13,108,0.00,0.00,79,52,10,73,0,0.00,0.00,0.00,0.00,0,0
264,3,1,2016-09-21,0,18,0,0,6,,65,18,93,30.29,1026,81,27,10,16,28,45,60,16,30.19,1022,68,20,9,14,177,,4,7,51,11,54,30.12,1020,54,12,2,4,0,0,82,53,10,79,0.00,0.00,0.05,1.27,,1,848,610,13,114,0.00,0.00,82,53,10,79,0,0.00,0.00,0.00,0.00,1,0
265,7,1,2016-09-22,1,22,0,0,7,,64,18,93,30.14,1021,83,28,10,16,13,21,62,17,30.11,1020,72,22,4,7,201,,4,6,59,15,47,30.02,1016,61,16,0,0,0,0,89,54,10,86,0.00,0.00,0.00,0.00,,0,855,611,13,121,0.00,0.00,89,54,10,86,0,0.00,0.00,0.00,0.00,0,0
266,0,1,2016-09-23,1,14,0,0,7,,65,18,93,30.21,1023,71,22,10,16,18,29,60,16,30.11,1020,65,18,7,11,36,,8,12,50,10,72,30.02,1016,58,14,0,1,0,0,89,55,10,93,0.00,0.00,0.00,0.00,,0,855,612,13,128,0.00,0.00,89,55,10,93,0,0.00,0.00,0.00,0.00,0,0
267,0,1,2016-09-24,0,10,0,5,7,,53,12,89,30.29,1026,69,21,10,16,14,23,50,10,30.24,1024,60,16,10,16,62,,7,11,47,8,53,30.19,1022,51,11,10,16,4,6,89,56,15,100,0.00,0.00,0.00,0.00,,0,855,613,18,135,0.00,0.00,89,56,15,100,0,0.00,0.00,0.00,0.00,0,0
268,0,1,2016-09-25,0,12,0,3,8,,52,11,83,30.24,1024,75,24,10,16,18,29,48,9,30.13,1020,62,17,10,16,135,,9,14,45,7,41,29.94,1014,49,9,10,16,0,0,89,57,18,108,0.00,0.00,0.00,0.00,,0,855,614,21,143,0.00,0.00,89,57,18,108,0,0.00,0.00,0.00,0.00,0,0
269,0,1,2016-09-26,0,10,0,5,8,,61,16,90,29.93,1013,68,20,10,16,29,47,50,10,29.89,1012,60,16,10,15,236,,12,19,40,4,40,29.86,1011,51,11,2,3,4,6,89,58,23,116,0.00,0.00,0.18,4.57,,1,855,615,26,151,0.00,0.00,89,58,23,116,0,0.00,0.00,0.00,0.00,0,0
270,0,1,2016-09-27,0,8,0,7,9,,47,8,67,29.86,1011,66,19,10,16,28,45,42,6,29.77,1008,58,14,10,16,240,,12,20,38,3,37,29.71,1006,50,10,10,16,5,8,89,59,30,125,0.00,0.00,T,T,,1,855,616,33,160,0.00,0.00,89,59,30,125,0,0.00,0.00,0.00,0.00,0,0
271,0,1,2016-09-28,0,7,0,8,9,,53,12,86,30.05,1017,66,19,10,16,18,29,49,9,29.93,1013,57,14,10,16,49,,8,13,45,7,52,29.81,1009,48,9,10,16,0,0,89,60,38,134,0.00,0.00,0.02,0.51,,1,855,617,41,169,0.00,0.00,89,60,38,134,0,0.00,0.00,0.00,0.00,0,0
272,0,1,2016-09-29,0,8,0,7,9,,58,14,93,30.25,1024,61,16,10,16,20,32,56,13,30.18,1022,58,14,7,11,41,,12,20,53,12,86,30.06,1018,55,13,1,2,7,11,89,61,45,143,0.00,0.00,1.22,30.99,,1,855,618,48,178,0.00,0.00,89,61,45,143,0,0.00,0.00,0.00,0.00,0,0
273,0,1,2016-09-30,0,9,0,5,10,,57,14,93,30.22,1023,61,16,10,16,17,27,56,13,30.16,1021,60,16,6,9,47,,10,17,55,13,84,30.11,1020,58,14,1,2,7,11,89,61,50,153,0.00,0.00,0.45,11.43,,1,855,618,53,188,0.00,0.00,89,61,50,153,0,0.00,0.00,0.00,0.00,1,0
274,0,1,2016-10-01,0,10,0,6,10,,59,15,96,30.12,1020,68,20,10,16,18,29,55,13,30.05,1017,59,15,7,11,77,,7,11,50,10,63,29.99,1015,50,10,1,2,0,0,0,1,6,10,0.00,0.00,0.24,6.10,,1,855,619,59,198,0.00,0.00,89,62,56,163,0,0.00,0.00,0.00,0.00,1,0
275,0,1,2016-10-02,1,10,0,5,10,,54,12,96,30.07,1018,69,21,10,16,8,13,52,11,30.02,1016,60,16,6,9,260,,3,5,49,9,55,30.00,1016,50,10,0,0,0,0,0,2,11,20,0.00,0.00,0.00,0.00,,0,855,620,64,208,0.00,0.00,89,63,61,173,0,0.00,0.00,0.00,0.00,0,0
276,0,1,2016-10-03,1,10,0,6,11,,56,13,100,30.14,1021,67,19,10,16,9,14,54,12,30.10,1019,59,15,6,9,50,,4,6,50,10,63,30.06,1018,51,11,0,0,0,0,0,3,17,31,0.00,0.00,T,T,,0,855,621,70,219,0.00,0.00,89,64,67,184,0,0.00,0.00,0.00,0.00,0,0
277,0,1,2016-10-04,0,10,0,3,11,,57,14,100,30.20,1023,74,23,10,16,17,27,52,11,30.15,1021,62,17,7,11,129,,8,13,47,8,49,30.11,1020,49,9,1,2,0,0,0,4,20,42,0.00,0.00,0.00,0.00,,0,855,622,73,230,0.00,0.00,89,65,70,195,0,0.00,0.00,0.00,0.00,0,0
278,5,0,2016-10-05,1,18,0,0,11,,64,18,93,30.11,1020,80,27,10,16,33,53,60,16,30.05,1017,70,21,8,13,175,,10,16,54,12,54,29.96,1014,60,16,0,0,5,8,5,4,20,53,0.00,0.00,0.62,15.75,,1,860,622,73,241,0.00,0.00,94,65,70,206,0,0.00,0.00,0.00,0.00,1,0
279,3,0,2016-10-06,1,17,0,0,12,,67,19,93,30.18,1022,79,26,10,16,15,24,60,16,30.13,1020,68,20,4,7,144,,5,8,53,12,64,30.09,1019,56,13,0,0,0,0,8,4,20,65,0.00,0.00,0.01,0.25,,1,863,622,73,253,0.00,0.00,97,65,70,218,0,0.00,0.00,0.00,0.00,0,0
280,1,0,2016-10-07,0,18,0,0,12,,60,16,81,30.14,1021,82,28,10,16,25,40,56,13,30.06,1018,66,19,10,16,241,,12,20,43,6,51,29.99,1015,50,10,10,16,6,10,9,4,20,77,0.00,0.00,T,T,,1,864,622,73,265,0.00,0.00,98,65,70,230,0,0.00,0.00,0.00,0.00,0,0
281,0,0,2016-10-08,0,0,0,15,12,,44,7,89,30.33,1027,58,14,10,16,24,39,37,3,30.21,1023,50,10,10,16,290,,9,15,32,0,39,30.14,1021,41,5,10,16,4,6,9,4,35,89,0.00,0.00,0.00,0.00,,1,864,622,88,277,0.00,0.00,98,65,85,242,0,0.00,0.00,0.00,0.00,0,0
282,0,0,2016-10-09,0,0,0,16,13,,40,4,92,30.42,1030,61,16,10,16,12,19,37,3,30.38,1029,49,9,10,16,356,,3,4,34,1,42,30.32,1027,37,3,10,16,0,0,9,4,51,102,0.00,0.00,0.00,0.00,,0,864,622,104,290,0.00,0.00,98,65,101,255,0,0.00,0.00,0.00,0.00,0,0
283,0,0,2016-10-10,0,0,0,14,13,,45,7,92,30.47,1032,64,18,10,16,13,21,40,4,30.40,1029,51,11,10,16,142,,6,10,34,1,46,30.33,1027,37,3,10,16,0,0,9,4,65,115,0.00,0.00,0.00,0.00,,0,864,622,118,303,0.00,0.00,98,65,115,268,0,0.00,0.00,0.00,0.00,0,0
284,0,0,2016-10-11,0,11,0,4,13,,51,11,77,30.32,1027,71,22,10,16,15,24,47,8,30.24,1024,61,16,10,16,171,,9,15,44,7,49,30.14,1021,51,11,10,16,6,10,9,4,69,128,0.00,0.00,0.00,0.00,,0,864,622,122,316,0.00,0.00,98,65,119,281,0,0.00,0.00,0.00,0.00,0,0
285,0,0,2016-10-12,0,12,0,3,14,,61,16,87,30.13,1020,73,23,10,16,30,48,54,12,29.96,1014,62,17,8,13,224,,11,18,43,6,57,29.85,1011,50,10,2,3,6,10,9,4,72,142,0.00,0.00,0.44,11.18,,1,864,622,125,330,0.00,0.00,98,65,122,295,0,0.00,0.00,0.00,0.00,1,0
286,0,0,2016-10-13,0,0,0,17,14,,45,7,92,30.35,1028,57,14,10,16,16,26,40,4,30.20,1023,48,9,10,16,304,,6,10,35,2,47,30.05,1017,38,3,10,16,0,0,9,4,89,156,0.00,0.00,0.00,0.00,,0,864,622,142,344,0.00,0.00,98,65,139,309,0,0.00,0.00,0.00,0.00,0,0
287,0,0,2016-10-14,0,0,0,17,14,,42,6,92,30.38,1029,62,17,10,16,14,23,38,3,30.31,1026,48,9,10,16,160,,6,9,32,0,43,30.20,1023,34,1,7,11,0,0,9,4,106,170,0.00,0.00,0.00,0.00,,0,864,622,159,358,0.00,0.00,98,65,156,323,0,0.00,0.00,0.00,0.00,0,0
288,0,0,2016-10-15,0,8,0,7,15,,59,15,93,30.19,1022,70,21,10,16,21,34,51,11,30.07,1018,58,14,9,15,190,,12,19,39,4,66,29.97,1015,46,8,2,4,7,11,9,4,113,185,0.00,0.00,0.00,0.00,,0,864,622,166,373,0.00,0.00,98,65,163,338,0,0.00,0.00,0.00,0.00,0,0
289,0,0,2016-10-16,0,14,0,0,15,,61,16,93,29.97,1015,68,20,10,16,24,39,61,16,29.94,1014,65,18,7,11,213,,8,13,59,15,78,29.90,1012,62,17,2,2,0,0,9,4,113,200,0.00,0.00,1.01,25.65,,1,864,622,166,388,0.00,0.00,98,65,163,353,0,0.00,0.00,0.00,0.00,1,0
290,5,0,2016-10-17,0,20,0,0,15,,65,18,100,29.91,1013,77,25,10,16,25,40,62,17,29.75,1007,70,21,8,12,184,,12,20,61,16,64,29.53,1000,63,17,1,1,0,0,14,4,113,215,0.00,0.00,T,T,,1,869,622,166,403,0.00,0.00,103,65,163,368,0,0.00,0.00,0.00,0.00,0,0
291,0,0,2016-10-18,0,16,0,1,16,,63,17,89,29.93,1013,77,25,10,16,28,45,58,14,29.65,1004,64,18,10,16,247,,15,24,50,10,56,29.54,1000,51,11,10,16,0,0,14,4,114,231,0.00,0.00,0.00,0.00,,0,869,622,167,419,0.00,0.00,103,65,164,384,0,0.00,0.00,0.00,0.00,0,0
292,0,0,2016-10-19,0,9,0,5,16,,52,11,100,30.13,1020,72,22,10,16,13,21,48,9,30.07,1018,60,16,9,14,265,,3,5,45,7,41,29.94,1014,47,8,1,1,0,0,14,4,119,247,0.00,0.00,0.01,0.25,,0,869,622,172,435,0.00,0.00,103,65,169,400,0,0.00,0.00,0.00,0.00,0,0
293,0,0,2016-10-20,0,4,0,12,16,,52,11,86,30.11,1020,56,13,10,16,16,26,49,9,30.08,1019,53,12,10,16,2,,7,11,40,4,66,30.06,1018,49,9,10,16,0,0,14,4,131,263,0.00,0.00,T,T,,1,869,622,184,451,0.00,0.00,103,65,181,416,0,0.00,0.00,0.00,0.00,0,0
294,0,0,2016-10-21,0,0,0,19,16,,39,4,71,30.11,1020,51,11,10,16,16,26,35,2,30.09,1019,46,8,10,16,346,,9,14,32,0,56,30.07,1018,41,5,10,16,4,6,14,4,150,279,0.00,0.00,T,T,,0,869,622,203,467,0.00,0.00,103,65,200,432,0,0.00,0.00,0.00,0.00,0,0
295,0,0,2016-10-22,0,0,0,20,17,,39,4,89,30.08,1019,55,13,10,16,20,32,35,2,30.04,1017,45,7,10,16,296,,9,14,32,0,46,30.00,1016,35,2,10,16,5,8,14,4,170,296,0.00,0.00,0.00,0.00,,0,869,622,223,484,0.00,0.00,103,65,220,449,0,0.00,0.00,0.00,0.00,0,0
296,0,0,2016-10-23,0,4,0,11,17,,49,9,89,30.01,1016,68,20,10,16,17,27,43,6,29.94,1014,54,12,10,15,253,,7,11,38,3,48,29.81,1009,40,4,4,6,0,0,14,4,181,313,0.00,0.00,0.00,0.00,,0,869,622,234,501,0.00,0.00,103,65,231,466,0,0.00,0.00,0.00,0.00,0,0
297,0,0,2016-10-24,0,0,0,19,17,,40,4,83,30.41,1030,55,13,10,16,17,27,36,2,30.26,1025,46,8,10,16,317,,9,14,32,0,46,30.04,1017,36,2,10,16,5,8,14,4,200,330,0.00,0.00,0.00,0.00,,0,869,622,253,518,0.00,0.00,103,65,250,483,0,0.00,0.00,0.00,0.00,0,0
298,0,0,2016-10-25,0,0,0,22,18,,34,1,89,30.49,1032,54,12,10,16,13,21,32,0,30.45,1031,43,6,10,16,327,,3,4,29,-2,46,30.41,1030,31,-1,10,16,0,0,14,4,222,348,0.00,0.00,0.00,0.00,,0,869,622,275,536,0.00,0.00,103,65,272,501,0,0.00,0.00,0.00,0.00,0,0
299,0,0,2016-10-26,0,0,0,28,18,,37,3,92,30.45,1031,40,4,10,16,24,39,34,1,30.34,1027,37,3,8,12,93,,10,17,29,-2,75,30.11,1020,34,1,3,5,4,6,14,4,250,366,T,T,0.62,15.75,,1,869,622,303,554,T,T,103,65,300,519,0,0.00,0.00,T,T,0,0
300,0,0,2016-10-27,0,0,0,25,18,,40,4,93,30.29,1026,45,7,10,16,14,23,38,3,30.12,1020,40,4,6,10,350,,6,10,34,1,76,29.98,1015,34,1,2,2,0,0,14,4,275,384,T,T,0.15,3.81,,1,869,622,328,572,T,T,103,65,325,537,0,0.00,0.00,0.00,0.00,0,0
301,0,0,2016-10-28,0,0,0,20,19,,48,9,100,30.31,1026,58,14,10,16,22,35,37,3,30.21,1023,45,7,9,14,186,,10,15,29,-2,57,29.94,1014,31,-1,2,2,0,0,14,4,295,403,T,T,0.00,0.00,,0,869,622,348,591,T,T,103,65,345,556,0,0.00,0.00,0.00,0.00,0,0
302,0,0,2016-10-29,0,11,0,3,19,,58,14,93,30.00,1016,70,21,10,16,23,37,55,13,29.92,1013,62,17,9,15,253,,13,20,49,9,68,29.86,1011,54,12,2,4,4,6,14,4,298,422,T,T,0.00,0.00,,0,869,622,351,610,T,T,103,65,348,575,0,0.00,0.00,0.00,0.00,0,0
303,0,0,2016-10-30,0,0,0,19,19,,50,10,86,30.26,1025,54,12,10,16,14,23,42,6,30.13,1020,46,8,10,16,15,,6,10,34,1,71,29.99,1015,37,3,7,11,0,0,14,4,317,441,T,T,0.10,2.54,,1,869,622,370,629,T,T,103,65,367,594,0,0.00,0.00,0.00,0.00,0,0
304,0,0,2016-10-31,0,0,0,23,20,,39,4,92,30.27,1025,54,12,10,16,17,27,35,2,30.20,1023,42,6,9,14,145,,8,12,27,-3,54,30.01,1016,30,-1,1,1,0,0,14,7,340,461,T,T,0.00,0.00,,0,869,625,393,650,T,T,103,68,390,615,0,0.00,0.00,0.00,0.00,0,0
305,0,0,2016-11-01,0,12,0,2,20,,57,14,84,30.06,1018,77,25,10,16,21,34,52,11,29.95,1014,63,17,10,16,209,,10,17,39,4,47,29.90,1012,48,9,9,14,0,0,0,0,2,20,0.00,0.00,T,T,,0,869,625,395,670,T,T,103,68,392,635,0,0.00,0.00,0.00,0.00,0,0
306,0,0,2016-11-02,1,9,0,6,20,,58,14,93,30.18,1022,64,18,10,16,16,26,56,13,30.13,1020,59,15,4,6,38,,5,7,52,11,72,30.06,1018,53,12,0,0,0,0,0,0,8,40,0.00,0.00,1.35,34.29,,1,869,625,401,690,T,T,103,68,398,655,0,0.00,0.00,0.00,0.00,1,0
307,0,0,2016-11-03,0,2,0,13,21,,51,11,93,30.30,1026,58,14,10,16,16,26,47,8,30.17,1022,52,11,9,15,336,,6,10,41,5,67,30.08,1019,45,7,4,6,0,0,0,0,21,61,0.00,0.00,0.20,5.08,,1,869,625,414,711,T,T,103,68,411,676,0,0.00,0.00,0.00,0.00,0,0
308,0,0,2016-11-04,0,0,0,19,21,,40,4,92,30.45,1031,57,14,10,16,13,21,38,3,30.38,1029,46,8,10,16,291,,6,9,33,1,51,30.32,1027,35,2,1,2,0,0,0,0,40,82,0.00,0.00,0.00,0.00,,0,869,625,433,732,T,T,103,68,430,697,0,0.00,0.00,0.00,0.00,0,0
309,0,0,2016-11-05,0,2,0,11,21,,48,9,93,30.36,1028,67,19,10,16,16,26,43,6,30.32,1027,54,12,10,16,250,,8,12,34,1,45,30.26,1025,40,4,7,11,0,0,0,0,51,103,0.00,0.00,0.00,0.00,,0,869,625,444,753,T,T,103,68,441,718,0,0.00,0.00,0.00,0.00,0,0
