,coolingdegreedays,coolingdegreedaysnormal,date,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
232,13,5,2017-08-21,0,27,0,0,1,,69,21,84,30.10,1019,88,31,10,16,21,34,65,18,30.04,1017,78,26,10,16,211,,5,8,61,16,50,29.94,1014,67,19,9,14,0,0,121,122,2,17,0.00,0.00,0.07,1.78,,1,623,508,2,28,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
233,4,5,2017-08-22,0,20,0,0,1,,68,20,90,29.92,1013,78,26,10,16,24,39,62,17,29.83,1010,69,21,10,15,249,,14,22,50,10,46,29.78,1008,59,15,6,10,6,10,125,127,2,18,0.00,0.00,0.07,1.78,,1,627,513,2,29,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
234,0,5,2017-08-23,0,14,0,2,1,,54,12,77,30.03,1017,74,23,10,16,17,27,51,11,29.97,1015,63,17,10,16,294,,8,13,48,9,41,29.93,1013,51,11,10,16,0,0,125,132,4,19,0.00,0.00,0.00,0.00,,0,627,518,4,30,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
235,0,5,2017-08-24,0,6,0,8,1,,50,10,93,30.17,1022,67,19,10,16,10,16,47,8,30.11,1020,57,14,10,16,324,,3,4,44,7,45,30.04,1017,47,8,10,16,0,0,125,137,12,20,0.00,0.00,T,T,,0,627,523,12,31,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
236,0,5,2017-08-25,1,8,0,7,1,,52,11,93,30.30,1026,72,22,10,16,10,16,46,8,30.27,1025,58,14,9,14,4,,1,1,42,6,37,30.18,1022,44,7,0,0,0,0,125,142,19,21,0.00,0.00,0.00,0.00,,0,627,528,19,32,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
237,0,5,2017-08-26,0,12,0,3,1,,51,11,86,30.36,1028,75,24,10,16,10,16,47,8,30.30,1026,62,17,10,16,69,,3,5,45,7,36,30.26,1025,48,9,10,16,0,0,125,147,22,22,0.00,0.00,0.00,0.00,,0,627,533,22,33,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
238,3,4,2017-08-27,0,17,0,0,1,,55,13,69,30.26,1025,77,25,10,16,13,21,50,10,30.18,1022,68,20,10,16,128,,7,11,48,9,41,30.10,1019,59,15,10,16,4,6,128,151,22,23,0.00,0.00,0.00,0.00,,0,630,537,22,34,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
239,0,4,2017-08-28,0,14,0,2,1,,61,16,90,30.12,1020,70,21,10,16,13,21,56,13,30.09,1019,63,17,9,14,67,,4,6,52,11,57,30.07,1018,55,13,4,6,0,0,128,155,24,24,0.00,0.00,0.13,3.30,,1,630,541,24,35,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
240,1,4,2017-08-29,1,16,0,0,1,,60,16,100,30.09,1019,77,25,10,16,7,11,57,14,30.06,1018,66,19,5,8,61,,2,3,52,11,54,30.02,1016,54,12,0,0,0,0,129,159,24,25,0.00,0.00,0.00,0.00,,0,631,545,24,36,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
241,3,4,2017-08-30,1,18,0,0,1,,60,16,100,30.06,1018,81,27,10,16,15,24,55,13,30.03,1017,68,20,5,8,286,,5,8,52,11,45,30.00,1016,54,12,0,0,0,0,132,163,24,26,0.00,0.00,0.00,0.00,,0,634,549,24,37,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
242,0,4,2017-08-31,0,12,0,5,2,,58,14,90,30.25,1024,72,22,10,16,18,29,52,11,30.15,1021,60,16,10,16,29,,9,14,43,6,38,30.04,1017,48,9,9,14,0,0,132,171,29,28,0.00,0.00,0.00,0.00,,0,634,557,29,35,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
243,0,4,2017-09-01,0,6,0,9,2,,44,7,89,30.27,1025,69,21,10,16,18,29,42,6,30.23,1024,56,13,10,16,61,,8,12,40,4,39,30.17,1022,43,6,10,16,0,0,0,4,9,2,0.00,0.00,0.00,0.00,,0,634,561,38,37,0.00,0.00,0,4,9,2,0,0.00,0.00,0.00,0.00,0,0
244,0,4,2017-09-02,0,10,0,4,2,,51,11,92,30.18,1022,78,26,10,16,14,23,45,7,30.04,1017,61,16,10,16,52,,6,9,41,5,29,29.91,1013,43,6,10,16,0,0,0,8,13,4,0.00,0.00,T,T,,1,634,565,42,39,0.00,0.00,0,8,13,4,0,0.00,0.00,0.00,0.00,0,0
245,3,4,2017-09-03,0,18,0,0,2,,56,13,80,29.98,1015,80,27,10,16,18,29,50,10,29.95,1014,68,20,10,16,265,,8,13,45,7,35,29.91,1013,55,13,10,16,0,0,3,12,13,6,0.00,0.00,0.03,0.76,,0,637,569,42,41,0.00,0.00,3,12,13,6,0,0.00,0.00,0.00,0.00,0,0
246,5,3,2017-09-04,0,20,0,0,2,,65,18,86,29.89,1012,85,29,10,16,29,47,56,13,29.74,1007,70,21,10,15,254,,13,20,48,9,44,29.61,1003,55,13,3,5,0,0,8,15,13,8,0.00,0.00,T,T,,1,642,572,42,43,0.00,0.00,8,15,13,8,0,0.00,0.00,0.00,0.00,0,0
247,0,3,2017-09-05,0,12,0,5,2,,54,12,93,29.90,1012,71,22,10,16,24,39,50,10,29.80,1009,60,16,10,15,280,,9,15,43,6,42,29.74,1007,48,9,2,4,0,0,8,18,18,10,0.00,0.00,0.10,2.54,,1,642,575,47,45,0.00,0.00,8,18,18,10,0,0.00,0.00,0.00,0.00,0,0
248,0,3,2017-09-06,0,4,0,10,2,,47,8,93,29.97,1015,67,19,10,16,17,27,44,7,29.94,1014,55,13,9,14,289,,5,7,41,5,43,29.90,1012,43,6,1,2,0,0,8,21,28,12,0.00,0.00,T,T,,1,642,578,57,47,0.00,0.00,8,21,28,12,0,0.00,0.00,0.00,0.00,0,0
249,0,3,2017-09-07,0,5,0,9,3,,51,11,93,30.06,1018,65,18,10,16,21,34,47,8,30.00,1016,56,13,10,15,274,,7,10,44,7,48,29.95,1014,46,8,4,6,0,0,8,24,37,15,0.00,0.00,0.16,4.06,,1,642,581,66,50,0.00,0.00,8,24,37,15,0,0.00,0.00,0.00,0.00,1,0
250,0,3,2017-09-08,0,8,0,7,3,,49,9,100,30.38,1029,68,20,10,16,15,24,47,8,30.22,1023,58,14,10,16,1,,5,8,42,6,42,30.06,1018,47,8,7,11,0,0,8,27,44,18,0.00,0.00,T,T,,0,642,584,73,53,0.00,0.00,8,27,44,18,0,0.00,0.00,0.00,0.00,0,0
251,0,3,2017-09-09,0,2,0,12,3,,45,7,93,30.51,1033,67,19,10,16,14,23,42,6,30.45,1031,53,12,9,15,70,,4,6,37,3,40,30.39,1029,39,4,2,3,0,0,8,30,56,21,0.00,0.00,0.00,0.00,,0,642,587,85,56,0.00,0.00,8,30,56,21,0,0.00,0.00,0.00,0.00,0,0
252,0,3,2017-09-10,1,5,0,10,3,,48,9,92,30.53,1034,71,22,10,16,13,21,42,6,30.47,1032,55,13,9,14,104,,3,5,36,2,33,30.41,1030,39,4,0,1,0,0,8,33,66,24,0.00,0.00,0.00,0.00,,0,642,590,95,59,0.00,0.00,8,33,66,24,0,0.00,0.00,0.00,0.00,0,0
253,0,2,2017-09-11,0,9,0,6,4,,53,12,92,30.39,1029,75,24,10,16,9,14,47,8,30.30,1026,59,15,8,13,89,,2,3,42,6,38,30.15,1021,43,6,1,1,0,0,8,35,72,28,0.00,0.00,0.00,0.00,,0,642,592,101,63,0.00,0.00,8,35,72,28,0,0.00,0.00,0.00,0.00,0,0
254,0,2,2017-09-12,0,12,0,3,4,,51,11,93,30.14,1021,79,26,10,16,9,14,48,9,30.02,1016,62,17,10,15,75,,2,4,43,6,28,29.88,1012,45,7,2,3,0,0,8,37,75,32,0.00,0.00,0.00,0.00,,0,642,594,104,67,0.00,0.00,8,37,75,32,0,,,0.00,0.00,0,0
255,0,2,2017-09-13,0,14,0,0,4,,62,17,93,29.88,1012,79,26,10,16,16,26,55,13,29.82,1010,65,18,10,16,171,,4,6,49,9,45,29.77,1008,51,11,10,16,0,0,8,39,75,36,0.00,0.00,0.00,0.00,,0,642,596,104,71,0.00,0.00,8,39,75,36,0,0.00,0.00,0.00,0.00,0,0
256,2,2,2017-09-14,1,16,0,0,4,,60,16,100,29.98,1015,81,27,10,16,8,13,56,13,29.88,1012,67,19,5,8,230,,2,3,52,11,45,29.83,1010,52,11,0,0,0,0,10,41,75,40,0.00,0.00,0.00,0.00,,0,644,598,104,75,0.00,0.00,10,41,75,40,0,0.00,0.00,0.00,0.00,0,0
257,3,2,2017-09-15,1,18,0,0,5,,59,15,93,30.12,1020,81,27,10,16,14,23,56,13,30.06,1018,68,20,6,10,179,,5,7,53,12,42,29.99,1015,55,13,0,0,0,0,13,43,75,45,0.00,0.00,0.00,0.00,,0,647,600,104,80,0.00,0.00,13,43,75,45,0,0.00,0.00,0.00,0.00,0,0
258,7,2,2017-09-16,0,22,0,0,5,,60,16,90,30.17,1022,84,29,10,16,15,24,58,14,30.13,1020,72,22,10,16,180,,6,10,56,13,40,30.09,1019,59,15,9,14,0,0,20,45,75,50,0.00,0.00,0.00,0.00,,0,654,602,104,85,0.00,0.00,20,45,75,50,0,0.00,0.00,0.00,0.00,0,0
259,10,2,2017-09-17,0,25,0,0,5,,65,18,90,30.12,1020,88,31,10,16,17,27,61,16,30.07,1018,75,24,10,16,189,,9,14,58,14,42,30.00,1016,62,17,9,14,4,6,30,47,75,55,0.00,0.00,0.00,0.00,,0,664,604,104,90,0.00,0.00,30,47,75,55,0,0.00,0.00,0.00,0.00,1,0
260,4,2,2017-09-18,1,20,0,0,6,,64,18,97,30.13,1020,79,26,10,16,9,14,59,15,30.09,1019,69,21,8,13,348,,5,8,54,12,43,30.04,1017,58,14,0,1,0,0,34,49,75,61,0.00,0.00,0.00,0.00,,0,668,606,104,96,0.00,0.00,34,49,75,61,0,0.00,0.00,0.00,0.00,0,0
261,0,2,2017-09-19,0,14,0,1,6,,64,18,86,30.04,1017,72,22,10,16,13,21,57,14,30.00,1016,64,18,9,14,61,,5,9,52,11,68,29.95,1014,56,13,2,4,0,0,34,51,76,67,0.00,0.00,0.06,1.52,,1,668,608,105,102,0.00,0.00,34,51,76,67,0,0.00,0.00,0.00,0.00,0,0
262,12,1,2017-09-20,0,26,0,0,6,,65,18,93,30.01,1016,87,31,10,16,13,21,64,18,29.98,1015,77,25,5,9,152,,6,9,58,14,40,29.94,1014,66,19,2,3,0,0,46,52,76,73,0.00,0.00,0.00,0.00,,1,680,609,105,108,0.00,0.00,46,52,76,73,0,0.00,0.00,0.00,0.00,0,0
263,16,1,2017-09-21,0,32,0,0,6,,69,21,90,30.12,1020,95,35,10,16,30,48,65,18,30.05,1017,81,27,8,13,163,,7,12,60,16,41,29.99,1015,66,19,1,2,0,0,62,53,76,79,0.00,0.00,0.44,11.18,,1,696,610,105,114,0.00,0.00,62,53,76,79,0,0.00,0.00,0.00,0.00,1,0
264,15,1,2017-09-22,0,28,0,0,7,,69,21,93,30.12,1020,94,34,10,16,8,13,65,18,30.08,1019,80,27,9,14,132,,3,4,62,17,39,30.04,1017,65,18,3,5,0,0,77,54,76,86,0.00,0.00,0.00,0.00,,0,711,611,105,121,0.00,0.00,77,54,76,86,0,0.00,0.00,0.00,0.00,0,0
265,14,1,2017-09-23,0,28,0,0,7,,63,17,87,30.14,1021,93,34,10,16,10,16,60,16,30.10,1019,79,26,10,16,179,,4,6,56,13,32,30.07,1018,64,18,8,13,0,0,91,55,76,93,0.00,0.00,0.00,0.00,,0,725,612,105,128,0.00,0.00,91,55,76,93,0,0.00,0.00,0.00,0.00,0,0
266,12,1,2017-09-24,0,26,0,0,7,,60,16,84,30.15,1021,92,33,10,16,15,24,58,14,30.11,1020,77,25,10,16,136,,5,8,56,13,30,30.06,1018,62,17,10,16,0,0,103,56,76,100,0.00,0.00,0.00,0.00,,0,737,613,105,135,0.00,0.00,103,56,76,100,0,0.00,0.00,0.00,0.00,0,0
267,14,1,2017-09-25,0,26,0,0,8,,65,18,93,30.07,1018,92,33,10,16,10,16,60,16,30.03,1017,79,26,9,15,178,,3,4,55,13,32,29.96,1014,65,18,4,6,0,0,117,57,76,108,0.00,0.00,0.00,0.00,,0,751,614,105,143,0.00,0.00,117,57,76,108,0,0.00,0.00,0.00,0.00,0,0
268,13,1,2017-09-26,0,27,0,0,8,,63,17,90,30.00,1016,92,33,10,16,15,24,59,15,29.96,1014,78,26,10,16,208,,4,6,53,12,28,29.91,1013,63,17,7,11,0,0,130,58,76,116,0.00,0.00,0.00,0.00,,0,764,615,105,151,0.00,0.00,130,58,76,116,0,0.00,0.00,0.00,0.00,0,0
269,0,1,2017-09-27,0,15,0,1,9,,64,18,93,30.12,1020,74,23,10,16,17,27,54,12,30.00,1016,64,18,10,16,302,,9,14,44,7,41,29.91,1013,53,12,10,16,4,6,130,59,77,125,0.00,0.00,0.09,2.29,,0,764,616,106,160,0.00,0.00,130,59,77,125,0,0.00,0.00,0.00,0.00,0,0
270,0,1,2017-09-28,0,8,0,6,9,,47,8,86,30.20,1023,70,21,10,16,14,23,44,7,30.14,1021,59,15,10,16,284,,5,7,40,4,37,30.09,1019,47,8,10,16,0,0,130,60,83,134,0.00,0.00,0.00,0.00,,0,764,617,112,169,0.00,0.00,130,60,83,134,0,0.00,0.00,0.00,0.00,0,0
271,0,1,2017-09-29,0,10,0,7,9,,52,11,89,30.33,1027,69,21,10,16,22,35,46,8,30.13,1020,58,14,10,16,293,,11,18,41,5,40,30.04,1017,47,8,9,14,4,6,130,61,90,143,0.00,0.00,0.06,1.52,,1,764,618,119,178,0.00,0.00,130,61,90,143,0,0.00,0.00,0.00,0.00,0,0
272,0,1,2017-09-30,0,2,0,13,10,,42,6,92,30.48,1032,65,18,10,16,10,16,39,4,30.42,1030,52,11,10,16,26,,4,6,37,3,37,30.35,1028,39,4,10,16,0,0,130,61,103,153,0.00,0.00,0.00,0.00,,0,764,618,132,188,0.00,0.00,130,61,103,153,0,0.00,0.00,0.00,0.00,0,0
273,0,1,2017-10-01,0,4,0,10,10,,42,6,85,30.40,1029,70,21,10,16,14,23,37,3,30.32,1027,55,13,10,16,132,,6,10,32,0,26,30.22,1023,39,4,7,11,0,0,0,1,10,10,0.00,0.00,0.00,0.00,,0,764,619,142,198,0.00,0.00,130,62,113,163,0,0.00,0.00,0.00,0.00,0,0
274,0,1,2017-10-02,0,12,0,3,10,,50,10,89,30.31,1026,79,26,10,16,18,29,46,8,30.27,1025,62,17,10,16,142,,8,13,40,4,37,30.24,1024,45,7,10,16,4,6,0,2,13,20,0.00,0.00,0.00,0.00,,0,764,620,145,208,0.00,0.00,130,63,116,173,0,0.00,0.00,0.00,0.00,0,0
275,6,1,2017-10-03,0,20,0,0,11,,63,17,80,30.35,1028,85,29,10,16,22,35,57,14,30.30,1026,71,22,10,16,192,,11,18,48,9,44,30.27,1025,56,13,10,16,6,10,6,3,13,31,0.00,0.00,0.00,0.00,,0,770,621,145,219,0.00,0.00,136,64,116,184,0,0.00,0.00,0.00,0.00,0,0
276,0,1,2017-10-04,0,15,0,3,11,,67,19,90,30.30,1026,73,23,10,16,20,32,61,16,30.24,1024,62,17,9,14,241,,12,19,45,7,52,30.19,1022,50,10,2,3,0,0,6,4,16,42,0.00,0.00,0.06,1.52,,1,770,622,148,230,0.00,0.00,136,65,119,195,0,0.00,0.00,0.00,0.00,1,0
277,0,0,2017-10-05,0,10,0,4,11,,49,9,86,30.23,1024,75,24,10,16,15,24,45,7,30.17,1022,61,16,10,16,288,,5,8,41,5,29,30.11,1020,46,8,10,16,0,0,6,4,20,53,0.00,0.00,0.01,0.25,,0,770,622,152,241,0.00,0.00,136,65,123,206,0,0.00,0.00,0.00,0.00,0,0
278,0,0,2017-10-06,0,8,0,6,12,,62,17,93,30.13,1020,65,18,10,16,12,19,55,13,30.04,1017,59,15,7,11,134,,5,8,48,9,73,29.91,1013,53,12,2,3,0,0,6,4,26,65,0.00,0.00,0.62,15.75,,1,770,622,158,253,0.00,0.00,136,65,129,218,0,0.00,0.00,0.00,0.00,0,0
279,7,0,2017-10-07,0,22,0,0,12,,63,17,90,29.91,1013,82,28,10,16,38,61,60,16,29.70,1006,72,22,7,11,196,,15,24,57,14,45,29.50,999,61,16,1,2,0,0,13,4,26,77,0.00,0.00,0.72,18.29,,1,777,622,158,265,0.00,0.00,143,65,129,230,0,0.00,0.00,0.00,0.00,1,0
280,2,0,2017-10-08,0,16,0,0,12,,57,14,93,29.89,1012,78,26,10,16,21,34,54,12,29.76,1008,67,19,10,16,217,,9,14,45,7,33,29.58,1002,55,13,6,10,0,0,15,4,26,89,0.00,0.00,T,T,,1,779,622,158,277,0.00,0.00,145,65,129,242,0,0.00,0.00,0.00,0.00,0,0
281,1,0,2017-10-09,0,16,0,0,13,,56,13,93,30.05,1017,79,26,10,16,8,13,53,12,29.90,1012,66,19,9,14,325,,2,4,47,8,33,29.78,1008,53,12,2,3,0,0,16,4,26,102,0.00,0.00,T,T,,1,780,622,158,290,0.00,0.00,146,65,129,255,0,0.00,0.00,0.00,0.00,0,0
282,0,0,2017-10-10,0,8,0,6,13,,52,11,93,30.21,1023,67,19,10,16,20,32,50,10,30.15,1021,59,15,10,16,34,,8,13,46,8,56,30.06,1018,51,11,5,8,0,0,16,4,32,115,0.00,0.00,T,T,,0,780,622,164,303,0.00,0.00,146,65,135,268,0,0.00,0.00,0.00,0.00,0,0
283,0,0,2017-10-11,0,2,0,12,13,,50,10,89,30.24,1024,55,13,10,16,22,35,48,9,30.15,1021,53,12,8,13,49,,13,22,47,8,83,30.05,1017,51,11,3,5,5,8,16,4,44,128,0.00,0.00,1.12,28.45,,1,780,622,176,316,0.00,0.00,146,65,147,281,0,0.00,0.00,0.00,0.00,0,0
284,0,0,2017-10-12,0,4,0,11,14,,53,12,93,30.25,1024,59,15,10,16,13,21,49,9,30.20,1023,54,12,10,16,74,,6,9,45,7,72,30.16,1021,49,9,8,13,0,0,16,4,55,142,0.00,0.00,0.00,0.00,,0,780,622,187,330,0.00,0.00,146,65,158,295,0,0.00,0.00,0.00,0.00,0,0
285,0,0,2017-10-13,0,14,0,1,14,,56,13,93,30.19,1022,70,21,10,16,16,26,53,12,30.15,1021,64,18,9,14,212,,6,10,50,10,53,30.09,1019,57,14,3,5,0,0,16,4,56,156,0.00,0.00,T,T,,0,780,622,188,344,0.00,0.00,146,65,159,309,0,0.00,0.00,0.00,0.00,0,0
286,0,0,2017-10-14,0,10,0,5,14,,59,15,97,30.21,1023,63,17,10,16,21,34,57,14,30.08,1019,60,16,4,7,130,,9,15,54,12,80,29.90,1012,57,14,1,2,4,6,16,4,61,170,0.00,0.00,2.89,73.41,,1,780,622,193,358,0.00,0.00,146,65,164,323,0,0.00,0.00,0.00,0.00,1,0
287,0,0,2017-10-15,0,6,0,10,15,,62,17,90,30.19,1022,67,19,10,16,30,48,54,12,29.81,1009,55,13,8,12,258,,14,23,39,4,63,29.63,1003,42,6,1,1,0,0,16,4,71,185,0.00,0.00,0.45,11.43,,1,780,622,203,373,0.00,0.00,146,65,174,338,0,0.00,0.00,0.00,0.00,1,0
288,0,0,2017-10-16,0,0,0,17,15,,41,5,89,30.32,1027,57,14,10,16,13,21,38,3,30.27,1025,48,9,10,16,243,,4,6,35,2,50,30.20,1023,39,4,10,16,0,0,16,4,88,200,0.00,0.00,T,T,,1,780,622,220,388,0.00,0.00,146,65,191,353,0,0.00,0.00,0.00,0.00,0,0
289,0,0,2017-10-17,0,6,0,8,15,,41,5,82,30.24,1024,70,21,10,16,28,45,38,3,30.18,1022,57,14,10,16,217,,12,19,36,2,31,30.11,1020,43,6,10,16,0,0,16,4,96,215,0.00,0.00,0.00,0.00,,0,780,622,228,403,0.00,0.00,146,65,199,368,0,0.00,0.00,0.00,0.00,0,0
290,0,0,2017-10-18,0,8,0,6,16,,41,5,71,30.22,1023,69,21,10,16,22,35,38,3,30.15,1021,59,15,10,16,207,,11,18,35,2,28,30.07,1018,48,9,10,16,7,11,16,4,102,231,0.00,0.00,0.00,0.00,,0,780,622,234,419,0.00,0.00,146,65,205,384,0,0.00,0.00,0.00,0.00,0,0
291,0,0,2017-10-19,0,9,0,8,16,,47,8,71,30.20,1023,68,20,10,16,17,27,36,2,30.11,1020,57,14,10,16,247,,10,16,21,-6,18,30.01,1016,46,8,10,16,0,0,16,4,110,247,0.00,0.00,0.00,0.00,,0,780,622,242,435,0.00,0.00,146,65,213,400,0,0.00,0.00,0.00,0.00,0,0
292,0,0,2017-10-20,0,7,0,7,16,,51,11,73,30.25,1024,76,24,10,16,17,27,43,6,30.19,1022,58,14,10,16,184,,7,11,33,1,38,30.13,1020,39,4,10,16,0,0,16,4,117,263,0.00,0.00,0.00,0.00,,0,780,622,249,451,0.00,0.00,146,65,220,416,0,0.00,0.00,0.00,0.00,0,0
293,0,0,2017-10-21,0,14,0,0,16,,50,10,77,30.19,1022,76,24,10,16,18,29,47,8,30.14,1021,65,18,10,16,180,,9,15,41,5,31,30.11,1020,54,12,10,16,4,6,16,4,117,279,0.00,0.00,0.00,0.00,,0,780,622,249,467,0.00,0.00,146,65,220,432,0,0.00,0.00,0.00,0.00,0,0
294,2,0,2017-10-22,0,17,0,0,17,,57,14,67,30.12,1020,77,25,10,16,23,37,51,11,30.05,1017,67,19,10,16,175,,13,21,44,7,50,29.97,1015,57,14,10,16,8,13,18,4,117,296,0.00,0.00,0.00,0.00,,0,782,622,249,484,0.00,0.00,148,65,220,449,0,0.00,0.00,0.00,0.00,0,0
295,0,0,2017-10-23,0,7,0,7,17,,59,15,100,29.96,1014,68,20,10,16,25,40,54,12,29.62,1003,58,14,5,8,153,,9,14,45,7,55,29.40,995,48,9,1,2,0,0,18,4,124,313,0.00,0.00,1.73,43.94,,1,782,622,256,501,0.00,0.00,148,65,227,466,0,0.00,0.00,0.00,0.00,0,0
296,0,0,2017-10-24,0,0,0,20,17,,47,8,93,29.68,1005,50,10,10,16,24,39,43,6,29.53,1000,45,7,8,12,230,,14,22,36,2,82,29.45,997,40,4,3,5,6,10,18,4,144,330,0.00,0.00,0.91,23.11,,1,782,622,276,518,0.00,0.00,148,65,247,483,0,0.00,0.00,0.00,0.00,0,0
297,0,0,2017-10-25,0,0,0,22,18,,38,3,92,29.88,1012,52,11,10,16,17,27,35,2,29.73,1007,43,6,10,16,261,,8,13,31,-1,48,29.66,1004,33,1,6,10,0,0,18,4,166,348,0.00,0.00,0.03,0.76,,1,782,622,298,536,0.00,0.00,148,65,269,501,0,0.00,0.00,0.00,0.00,0,0
298,0,0,2017-10-26,0,0,0,24,18,,35,2,92,29.96,1014,53,12,10,16,8,13,31,-1,29.89,1012,41,5,10,16,145,,3,4,26,-3,42,29.81,1009,28,-2,7,11,0,0,18,4,190,366,0.00,0.00,0.00,0.00,,0,782,622,322,554,0.00,0.00,148,65,293,519,0,0.00,0.00,0.00,0.00,0,0
299,0,0,2017-10-27,0,0,0,21,18,,44,7,82,29.85,1011,50,10,10,16,18,29,36,2,29.76,1008,44,7,10,16,222,,11,18,28,-2,56,29.66,1004,38,3,6,10,8,13,18,4,211,384,0.00,0.00,0.05,1.27,,1,782,622,343,572,0.00,0.00,148,65,314,537,0,0.00,0.00,0.00,0.00,0,0
300,0,0,2017-10-28,0,0,0,26,19,,35,2,89,29.89,1012,43,6,10,16,23,37,31,-1,29.83,1010,39,4,10,16,223,,11,18,27,-3,60,29.79,1009,35,2,9,14,6,10,18,4,237,403,0.00,0.00,T,T,,1,782,622,369,591,0.00,0.00,148,65,340,556,0,0.00,0.00,0.00,0.00,0,0
301,0,0,2017-10-29,0,0,0,23,19,,36,2,92,29.89,1012,48,9,10,16,12,19,34,1,29.84,1010,42,6,10,16,282,,4,6,29,-2,49,29.75,1007,35,2,8,13,0,0,18,4,260,422,0.00,0.00,T,T,,1,782,622,392,610,0.00,0.00,148,65,363,575,0,0.00,0.00,0.00,0.00,0,0
302,0,0,2017-10-30,0,0,0,25,19,,38,3,85,29.80,1009,45,7,10,16,31,50,33,1,29.65,1004,40,4,9,15,247,,12,20,27,-3,62,29.56,1001,35,2,2,3,7,11,18,4,285,441,T,T,0.09,2.29,,1,782,622,417,629,T,T,148,65,388,594,0,0.00,0.00,T,T,0,0
303,0,0,2017-10-31,0,0,0,29,20,,33,1,82,30.17,1022,40,4,10,16,23,37,29,-2,30.01,1016,36,2,10,15,244,,12,19,24,-4,59,29.81,1009,32,0,5,8,7,11,18,7,314,461,T,T,0.05,1.27,,1,782,625,446,650,T,T,148,68,417,615,1,0.00,0.00,T,T,0,0
304,0,0,2017-11-01,0,0,0,27,20,,37,3,92,30.14,1021,42,6,10,16,14,23,30,-1,30.06,1018,38,3,8,13,158,,8,13,23,-5,59,29.92,1013,33,1,3,5,6,10,0,0,27,20,0.00,0.00,0.40,10.16,,1,782,625,473,670,T,T,148,68,444,635,0,0.00,0.00,0.00,0.00,0,0
305,0,0,2017-11-02,0,0,0,19,20,,49,9,96,30.04,1017,51,11,10,16,13,21,46,8,29.94,1014,46,8,5,8,199,,5,8,38,3,86,29.87,1011,40,4,1,2,0,0,0,0,46,40,0.00,0.00,0.13,3.30,,1,782,625,492,690,T,T,148,68,463,655,0,0.00,0.00,0.00,0.00,0,0
306,0,0,2017-11-03,0,0,0,22,21,,44,7,93,30.39,1029,49,9,10,16,15,24,36,2,30.23,1024,43,6,9,14,349,,7,12,30,-1,50,30.03,1017,36,2,5,8,0,0,0,0,68,61,0.00,0.00,T,T,,0,782,625,514,711,T,T,148,68,485,676,0,0.00,0.00,0.00,0.00,0,0
307,0,0,2017-11-04,0,0,0,24,21,,45,7,93,30.37,1028,47,8,10,16,21,34,38,3,30.09,1019,41,5,7,11,103,,10,16,30,-1,70,29.93,1013,34,1,1,2,5,8,0,0,92,82,0.00,0.00,0.70,17.78,,1,782,625,538,732,T,T,148,68,509,697,0,0.00,0.00,0.00,0.00,1,0
308,0,0,2017-11-05,1,1,0,13,21,,57,14,100,29.92,1013,58,14,10,16,16,26,50,10,29.79,1009,52,11,3,5,231,,6,10,41,5,82,29.69,1005,45,7,0,0,0,0,0,0,105,103,0.00,0.00,0.17,4.32,,1,782,625,551,753,T,T,148,68,522,718,0,0.00,0.00,0.00,0.00,1,0
309,0,0,2017-11-06,0,0,0,25,22,,41,5,92,30.30,1026,46,8,10,16,15,24,33,1,30.15,1021,40,4,10,16,333,,6,9,26,-3,53,29.93,1013,34,1,10,16,0,0,0,0,130,125,0.00,0.00,0.00,0.00,,0,782,625,576,775,T,T,148,68,547,740,0,0.00,0.00,0.00,0.00,0,0
